time,recent_15_minute_outdoorTemp_max,recent_15_minute_outdoorTemp_min,recent_15_minute_outdoorTemp_median,recent_15_minute_outdoorTemp_mean,recent_15_minute_outdoorTemp_std,recent_15_minute_outdoorHum_max,recent_15_minute_outdoorHum_min,recent_15_minute_outdoorHum_median,recent_15_minute_outdoorHum_mean,recent_15_minute_outdoorHum_std
1552645364.0,16.2,15.9,,16.087500000000002,0.08569568250501292,72.0,70.0,,71.4375,0.6091746465505602
1552645426.0,16.2,16.0,,16.113333333333333,0.049888765156985364,72.0,70.0,,71.33333333333333,0.5962847939999439
1552645486.0,16.2,16.0,16.1,16.1125,0.04841229182759219,72.0,70.0,71.0,71.3125,0.582961190818051
1552645543.0,16.2,16.1,16.1,16.119999999999997,0.03999999999999915,72.0,70.0,71.0,71.2,0.541602560309064
1552645607.0,16.2,16.1,16.1,16.119999999999997,0.03999999999999915,72.0,70.0,71.0,71.13333333333334,0.4988876515698589
1552645667.0,16.2,16.1,16.1,16.119999999999997,0.03999999999999915,72.0,70.0,71.0,71.06666666666666,0.44221663871405326
1552645726.0,16.2,16.1,16.1,16.119999999999997,0.03999999999999915,72.0,70.0,71.0,71.0,0.3651483716701107
1552645787.0,16.2,16.1,16.1,16.11333333333333,0.03399346342395118,72.0,70.0,71.0,71.0,0.3651483716701107
1552645847.0,16.2,16.1,16.1,16.106666666666666,0.02494438257849241,71.0,70.0,71.0,70.93333333333334,0.2494438257849294
1552645906.0,16.1,15.8,16.1,16.08,0.07483314773547901,73.0,70.0,71.0,71.06666666666666,0.5734883511361751
1552645965.0,16.1,15.8,16.1,16.0625,0.09921567416492239,73.0,70.0,71.0,71.1875,0.7261843774138906
1552646026.0,16.1,15.8,16.1,16.040000000000003,0.12000000000000029,73.0,71.0,71.0,71.4,0.8
1552646085.0,16.1,15.8,16.1,16.020000000000003,0.1326649916142163,73.0,71.0,71.0,71.53333333333333,0.8844332774281066
1552646145.0,16.1,15.8,16.1,16.00625,0.139053721633044,73.0,71.0,71.0,71.625,0.9270248108869579
1552646208.0,16.1,15.8,16.1,15.980000000000006,0.14696938456699105,73.0,71.0,71.0,71.8,0.9797958971132712
1552646268.0,16.1,15.8,16.1,15.960000000000006,0.149666295470958,74.0,71.0,71.0,72.0,1.0954451150103321
1552646327.0,16.1,15.8,15.8,15.940000000000005,0.14966629547095803,74.0,71.0,73.0,72.2,1.16619037896906
1552646386.0,16.1,15.7,15.8,15.913333333333338,0.15434449203720346,74.0,71.0,73.0,72.4,1.2
1552646447.0,16.1,15.7,15.8,15.886666666666668,0.15434449203720357,74.0,71.0,73.0,72.6,1.2
1552646505.0,16.1,15.7,15.8,15.875,0.15612494995996057,74.0,71.0,73.0,72.6875,1.2103072956898178
1552646565.0,16.1,15.7,15.8,15.850000000000001,0.15000000000000066,74.0,71.0,73.0,72.875,1.165922381636102
1552646626.0,16.1,15.7,15.8,15.806666666666665,0.12364824660661002,74.0,71.0,73.0,73.2,0.9797958971132711
1552646686.0,16.1,15.7,15.8,15.8,0.12247448713915957,74.0,71.0,73.5,73.25,0.9682458365518543
1552646746.0,16.1,15.7,15.8,15.775,0.09682458365518605,74.0,71.0,74.0,73.4375,0.7880950133074057
1552646808.0,15.8,15.7,15.7,15.746666666666663,0.04988876515698659,74.0,73.0,74.0,73.66666666666667,0.47140452079103173
1552646866.0,15.8,15.7,15.7,15.739999999999997,0.04898979485566426,74.0,73.0,74.0,73.73333333333333,0.4422166387140533
1552646926.0,15.8,15.7,15.7,15.733333333333327,0.047140452079103834,74.0,73.0,74.0,73.8,0.39999999999999986
1552646988.0,15.8,15.7,15.7,15.726666666666661,0.04422166387140596,74.0,73.0,74.0,73.86666666666666,0.3399346342395189
1552647048.0,15.8,15.7,15.7,15.719999999999995,0.04000000000000057,74.0,73.0,74.0,73.93333333333334,0.2494438257849294
1552647109.0,15.8,15.7,15.7,15.71333333333333,0.03399346342395237,74.0,74.0,74.0,74.0,0.0
1552647167.0,15.8,15.7,15.7,15.712499999999999,0.03307189138830785,74.0,74.0,74.0,74.0,0.0
1552647229.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647287.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647348.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647409.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647468.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647527.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647588.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647650.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647710.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647767.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647830.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647890.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552647950.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552648010.0,15.7,15.7,15.7,15.699999999999994,5.329070518200751e-15,74.0,74.0,74.0,74.0,0.0
1552648067.0,15.7,15.2,15.7,15.66666666666666,0.12472191289246472,77.0,74.0,74.0,74.2,0.7483314773547883
1552648130.0,15.7,15.2,15.7,15.639999999999995,0.1540562667772177,78.0,74.0,74.0,74.46666666666667,1.2036980056845192
1552648190.0,15.7,15.2,15.7,15.606666666666662,0.18785337071473812,78.0,74.0,74.0,74.66666666666667,1.3498971154211057
1552648250.0,15.7,15.2,15.7,15.573333333333329,0.21123972690339798,78.0,74.0,74.0,74.8,1.3759844960366863
1552648310.0,15.7,15.2,15.7,15.539999999999996,0.227449628123093,78.0,74.0,74.0,75.0,1.4605934866804429
1552648371.0,15.7,15.1,15.7,15.499999999999996,0.24765567494675603,78.0,74.0,74.0,75.2,1.514375558880073
1552648429.0,15.7,15.1,15.7,15.459999999999997,0.26025628394590833,78.0,74.0,74.0,75.4,1.5405626677721789
1552648488.0,15.7,15.0,15.3,15.41333333333333,0.2753583523741783,78.0,74.0,76.0,75.6,1.5405626677721789
1552648549.0,15.7,14.9,15.25,15.381249999999998,0.2941486656437521,78.0,74.0,76.5,75.6875,1.529654781315052
1552648610.0,15.7,14.9,15.2,15.306666666666665,0.29769484749021446,78.0,74.0,77.0,76.0,1.4605934866804429
1552648669.0,15.7,14.9,15.2,15.259999999999998,0.2870540018881462,78.0,74.0,77.0,76.2,1.3759844960366865
1552648729.0,15.7,14.9,15.2,15.243749999999999,0.2849753278794496,78.0,74.0,77.0,76.1875,1.3331705629813464
1552648732.0,15.7,14.9,,15.213333333333333,0.2679966832298901,78.0,74.0,,76.33333333333333,1.2472191289246473
1552648789.0,15.7,14.9,,15.19375,0.2703441094235268,78.0,74.0,,76.375,1.2183492931011204
1552648851.0,15.7,14.9,,15.113333333333333,0.19955506062794326,78.0,74.0,,76.73333333333333,0.8537498983243799
1552648908.0,15.7,14.9,,15.10625,0.1951561874499497,78.0,74.0,,76.75,0.82915619758885
1552648968.0,15.3,14.9,,15.053333333333335,0.12036980056845174,78.0,76.0,,76.93333333333334,0.4422166387140533
1552649030.0,15.2,14.9,,15.04,0.10198039027185533,77.0,76.0,,76.86666666666666,0.33993463423951903
1552649089.0,15.2,14.9,,15.04375,0.09980449639169534,77.0,76.0,,76.875,0.33071891388307384
1552649152.0,15.2,14.9,,15.026666666666667,0.08537498983243767,77.0,76.0,,76.93333333333334,0.2494438257849294
1552649213.0,15.1,14.9,,15.020000000000001,0.07483314773547857,77.0,76.0,,76.93333333333334,0.24944382578492943
1552649272.0,15.1,14.9,,15.020000000000001,0.07483314773547857,77.0,76.0,,76.93333333333334,0.24944382578492943
1552649330.0,15.1,14.9,,15.020000000000001,0.07483314773547857,78.0,76.0,,77.0,0.3651483716701107
1552649390.0,15.1,14.9,,15.026666666666667,0.07717224601860122,78.0,76.0,,77.0,0.3651483716701107
1552649452.0,15.1,14.9,,15.040000000000001,0.07118052168020848,78.0,76.0,,77.0,0.3651483716701107
1552649511.0,15.1,14.9,,15.053333333333335,0.06182412330330447,78.0,76.0,,77.0,0.3651483716701107
1552649573.0,15.1,14.9,,15.06,0.06110100926607765,78.0,76.0,,77.06666666666666,0.4422166387140533
1552649631.0,15.1,14.9,,15.066666666666666,0.05962847939999418,78.0,77.0,,77.2,0.4
1552649690.0,15.1,15.0,15.1,15.079999999999997,0.03999999999999986,78.0,77.0,77.0,77.26666666666667,0.4422166387140533
1552649752.0,15.1,15.0,15.1,15.086666666666664,0.033993463423951764,78.0,77.0,77.0,77.33333333333333,0.47140452079103173
1552649810.0,15.1,15.0,15.1,15.09333333333333,0.02494438257849286,78.0,77.0,77.0,77.4,0.48989794855663565
1552649874.0,15.1,15.1,15.1,15.099999999999998,1.7763568394002505e-15,78.0,77.0,77.0,77.46666666666667,0.4988876515698588
1552649933.0,15.1,15.1,15.1,15.099999999999998,1.7763568394002505e-15,78.0,77.0,78.0,77.53333333333333,0.4988876515698588
1552649995.0,15.1,15.1,15.1,15.099999999999998,1.7763568394002505e-15,79.0,77.0,78.0,77.66666666666667,0.5962847939999439
1552650051.0,15.1,15.0,15.1,15.09375,0.02420614591379627,79.0,77.0,78.0,77.6875,0.582961190818051
1552650110.0,15.1,15.0,15.1,15.087499999999999,0.03307189138830727,79.0,77.0,78.0,77.75,0.5590169943749475
1552650174.0,15.1,15.0,15.1,15.08,0.039999999999999855,79.0,77.0,78.0,77.93333333333334,0.573488351136175
1552650232.0,15.1,15.0,15.1,15.073333333333332,0.04422166387140517,79.0,77.0,78.0,78.0,0.6324555320336759
1552650291.0,15.1,15.0,15.1,15.066666666666666,0.047140452079103,79.0,77.0,78.0,78.13333333333334,0.6182412330330469
1552650355.0,15.1,15.0,15.1,15.06,0.0489897948556634,79.0,77.0,78.0,78.26666666666667,0.5734883511361751
1552650413.0,15.1,15.0,15.1,15.053333333333335,0.04988876515698571,79.0,78.0,78.0,78.4,0.48989794855663565
1552650473.0,15.1,15.0,15.0,15.046666666666665,0.04988876515698572,79.0,78.0,78.0,78.46666666666667,0.4988876515698588
1552650531.0,15.1,15.0,15.0,15.04,0.04898979485566339,79.0,78.0,79.0,78.53333333333333,0.4988876515698588
1552650592.0,15.1,15.0,15.0,15.033333333333333,0.04714045207910301,79.0,78.0,79.0,78.6,0.48989794855663565
1552650654.0,15.1,15.0,15.0,15.026666666666667,0.04422166387140518,79.0,78.0,79.0,78.66666666666667,0.47140452079103173
1552650712.0,15.1,15.0,15.0,15.020000000000001,0.039999999999999855,80.0,78.0,79.0,78.8,0.541602560309064
1552650773.0,15.1,14.9,15.0,15.012500000000001,0.04841229182759254,80.0,78.0,79.0,78.8125,0.5266343608235224
1552650834.0,15.1,14.9,,15.0,0.03779644730092259,80.0,78.0,,78.92857142857143,0.4573660169594892
1552650838.0,15.1,14.9,,15.0,0.03651483716701095,80.0,78.0,,78.93333333333334,0.4422166387140533
1552650894.0,15.1,14.9,,14.99375,0.042847841252506375,80.0,78.0,,79.0,0.5
1552650953.0,15.0,14.9,,14.979999999999999,0.03999999999999986,80.0,78.0,,79.13333333333334,0.49888765156985887
1552651016.0,15.0,14.9,,14.973333333333333,0.04422166387140517,80.0,79.0,,79.26666666666667,0.4422166387140533
1552651073.0,15.0,14.9,,14.96875,0.04635124054434773,80.0,79.0,,79.3125,0.46351240544347894
1552651134.0,15.0,14.9,,14.959999999999999,0.04898979485566339,80.0,79.0,,79.4,0.4898979485566356
1552651195.0,15.0,14.9,,14.953333333333335,0.04988876515698571,80.0,79.0,,79.46666666666667,0.49888765156985887
1552651253.0,15.0,14.9,,14.950000000000001,0.04999999999999982,80.0,79.0,,79.5,0.5
1552651316.0,15.0,14.8,,14.933333333333334,0.05962847939999419,80.0,79.0,,79.6,0.4898979485566356
1552651375.0,15.0,14.8,,14.92,0.06531972647421785,80.0,79.0,,79.66666666666667,0.4714045207910317
1552651433.0,15.0,14.8,,14.906666666666668,0.06798692684790356,80.0,79.0,,79.73333333333333,0.44221663871405326
1552651497.0,15.0,14.8,,14.893333333333334,0.06798692684790356,80.0,79.0,,79.8,0.4
1552651555.0,15.0,14.8,,14.88,0.06531972647421785,80.0,79.0,,79.86666666666666,0.33993463423951903
1552651614.0,15.0,14.8,,14.866666666666667,0.05962847939999418,80.0,79.0,,79.86666666666666,0.33993463423951903
1552651673.0,15.0,14.8,,14.860000000000003,0.061101009266077644,80.0,79.0,,79.93333333333334,0.24944382578492943
1552651734.0,15.0,14.8,14.850000000000001,14.856250000000001,0.06091746465505581,80.0,79.0,80.0,79.9375,0.24206145913796356
1552651793.0,14.9,14.8,14.8,14.843750000000002,0.049607837082460894,80.0,80.0,80.0,80.0,0.0
1552651854.0,14.9,14.8,14.8,14.83333333333334,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552651916.0,14.9,14.8,14.8,14.83333333333334,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552651977.0,14.9,14.8,14.8,14.833333333333337,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552652036.0,14.9,14.8,14.8,14.833333333333337,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552652095.0,14.9,14.8,14.8,14.833333333333337,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552652153.0,14.9,14.8,14.8,14.833333333333337,0.047140452079103,80.0,80.0,80.0,80.0,0.0
1552652218.0,14.9,14.8,14.8,14.840000000000003,0.04898979485566339,80.0,80.0,80.0,80.0,0.0
1552652276.0,14.9,14.8,14.8,14.84666666666667,0.04988876515698571,80.0,80.0,80.0,80.0,0.0
1552652338.0,14.9,14.8,14.9,14.853333333333335,0.04988876515698572,80.0,80.0,80.0,80.0,0.0
1552652394.0,14.9,14.8,14.9,14.856250000000001,0.049607837082460894,80.0,80.0,80.0,80.0,0.0
1552652454.0,14.9,14.8,14.9,14.8625,0.04841229182759254,80.0,80.0,80.0,80.0,0.0
1552652518.0,14.9,14.8,14.9,14.873333333333337,0.04422166387140517,80.0,80.0,80.0,80.0,0.0
1552652576.0,14.9,14.8,14.9,14.880000000000003,0.03999999999999985,80.0,80.0,80.0,80.0,0.0
1552652635.0,14.9,14.8,14.9,14.886666666666668,0.03399346342395178,80.0,80.0,80.0,80.0,0.0
1552652695.0,14.9,14.8,14.9,14.893333333333336,0.024944382578492855,80.0,80.0,80.0,80.0,0.0
1552652755.0,14.9,14.9,14.9,14.900000000000002,1.7763568394002505e-15,80.0,80.0,80.0,80.0,0.0
1552652815.0,14.9,14.9,14.9,14.9,0.0,80.0,80.0,80.0,80.0,0.0
1552652881.0,14.9,14.9,14.9,14.900000000000002,1.7763568394002505e-15,80.0,80.0,80.0,80.0,0.0
1552652936.0,14.9,14.9,14.9,14.900000000000002,1.7763568394002505e-15,80.0,80.0,80.0,80.0,0.0
1552652997.0,14.9,14.9,14.9,14.900000000000002,1.7763568394002505e-15,80.0,80.0,80.0,80.0,0.0
1552653058.0,14.9,14.9,14.9,14.900000000000002,1.7763568394002505e-15,80.0,80.0,80.0,80.0,0.0
1552653117.0,14.9,14.9,14.9,14.9,0.0,81.0,80.0,80.0,80.0625,0.24206145913796356
1552653175.0,14.9,14.8,14.9,14.89375,0.02420614591379627,81.0,80.0,80.0,80.125,0.33071891388307384
1552653235.0,14.9,14.7,14.9,14.881250000000001,0.05266343608235243,81.0,80.0,80.0,80.1875,0.3903123748998999
1552653298.0,14.9,14.6,14.9,14.860000000000001,0.08793937305515305,82.0,80.0,80.0,80.33333333333333,0.5962847939999439
1552653356.0,14.9,14.6,14.9,14.846666666666666,0.09568466729604916,82.0,80.0,80.0,80.46666666666667,0.7180219742846006
1552653417.0,14.9,14.6,14.9,14.8375,0.09921567416492252,82.0,80.0,80.0,80.5625,0.7880950133074057
1552653477.0,14.9,14.6,14.9,14.819999999999997,0.1045625809423879,82.0,80.0,80.0,80.73333333333333,0.8537498983243799
1552653540.0,14.9,14.6,14.9,14.806666666666663,0.10624918300339528,82.0,80.0,81.0,80.86666666666666,0.8844332774281066
1552653597.0,14.9,14.6,14.8,14.799999999999995,0.1032795558988649,82.0,80.0,81.0,81.0,0.8944271909999159
1552653660.0,14.9,14.6,14.8,14.793333333333331,0.09977753031397218,82.0,80.0,81.0,81.13333333333334,0.8844332774281065
1552653717.0,14.9,14.6,14.8,14.786666666666665,0.09568466729604926,82.0,80.0,82.0,81.26666666666667,0.8537498983243798
1552653779.0,14.9,14.6,14.8,14.787500000000001,0.0927024810886962,82.0,80.0,82.0,81.3125,0.8454843286542927
1552653837.0,14.9,14.6,14.8,14.773333333333335,0.08537498983243844,82.0,80.0,82.0,81.53333333333333,0.7180219742846006
1552653897.0,14.9,14.6,14.8,14.766666666666671,0.07888106377466203,82.0,80.0,82.0,81.66666666666667,0.596284793999944
1552653958.0,14.9,14.6,14.8,14.760000000000003,0.07118052168020927,82.0,81.0,82.0,81.8,0.39999999999999986
1552654020.0,14.8,14.6,14.8,14.74666666666667,0.06182412330330529,82.0,81.0,82.0,81.86666666666666,0.3399346342395189
1552654078.0,14.8,14.6,14.7,14.740000000000002,0.06110100926607847,82.0,81.0,82.0,81.93333333333334,0.2494438257849294
1552654137.0,14.8,14.6,14.8,14.746666666666668,0.061824123303305285,82.0,82.0,82.0,82.0,0.0
1552654201.0,14.8,14.7,14.8,14.760000000000002,0.04898979485566426,82.0,82.0,82.0,82.0,0.0
1552654258.0,14.8,14.7,14.8,14.76666666666667,0.04714045207910384,82.0,82.0,82.0,82.0,0.0
1552654317.0,14.8,14.7,14.8,14.773333333333335,0.044221663871405956,82.0,82.0,82.0,82.0,0.0
1552654438.0,14.8,14.7,14.8,14.780000000000003,0.04000000000000056,83.0,82.0,82.0,82.06666666666666,0.24944382578492943
1552654501.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.14285714285714,0.3499271061118826
1552654561.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654621.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654680.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654741.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654801.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654862.0,14.8,14.7,14.8,14.78571428571429,0.03499271061118876,83.0,82.0,82.0,82.21428571428571,0.410325903324145
1552654918.0,14.8,14.7,14.8,14.78666666666667,0.03399346342395237,83.0,81.0,82.0,82.13333333333334,0.4988876515698589
1552654979.0,14.8,14.7,14.8,14.792857142857146,0.025753937681886004,83.0,81.0,82.0,82.14285714285714,0.5150787536377128
1552655038.0,14.8,14.7,14.8,14.785714285714288,0.034992710611188756,83.0,81.0,82.0,82.14285714285714,0.5150787536377128
1552655099.0,14.8,14.7,14.8,14.780000000000001,0.04000000000000057,83.0,81.0,82.0,82.13333333333334,0.4988876515698589
1552655161.0,14.8,14.5,14.8,14.757142857142856,0.08206518066482935,83.0,81.0,82.0,82.14285714285714,0.5150787536377128
1552655219.0,14.8,14.4,14.8,14.728571428571428,0.12205719636167925,83.0,81.0,82.0,82.14285714285714,0.5150787536377128
1552655279.0,14.8,14.4,14.8,14.706666666666667,0.14360439485692028,83.0,81.0,82.0,82.2,0.541602560309064
1552655339.0,14.8,14.4,14.8,14.686666666666666,0.1499629583893601,83.0,81.0,82.0,82.2,0.541602560309064
1552655401.0,14.8,14.4,14.7,14.666666666666666,0.15347819244295136,83.0,81.0,82.0,82.2,0.541602560309064
1552655461.0,14.8,14.4,14.7,14.653333333333334,0.14996295838936005,83.0,81.0,82.0,82.2,0.541602560309064
1552655523.0,14.8,14.4,14.7,14.639999999999999,0.14514360704718177,83.0,81.0,82.0,82.26666666666667,0.5734883511361751
1552655581.0,14.8,14.4,14.7,14.633333333333331,0.13984117975602028,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552655640.0,14.8,14.4,14.7,14.6375,0.13635890143294646,83.0,81.0,82.0,82.3125,0.582961190818051
1552655701.0,14.8,14.4,14.7,14.619999999999997,0.12754084313139313,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552655763.0,14.8,14.4,14.7,14.613333333333328,0.12036980056845166,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552655824.0,14.7,14.4,14.7,14.606666666666662,0.11234866364235102,83.0,82.0,82.0,82.4,0.48989794855663565
1552655882.0,14.7,14.4,14.7,14.606666666666662,0.11234866364235103,83.0,82.0,82.0,82.4,0.48989794855663565
1552655941.0,14.7,14.4,14.7,14.606666666666662,0.11234866364235102,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552656002.0,14.7,14.4,14.7,14.60666666666666,0.11234866364235103,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552656061.0,14.7,14.4,14.7,14.619999999999996,0.11075498483890725,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552656122.0,14.7,14.4,14.7,14.639999999999993,0.09521904571390431,83.0,81.0,82.0,82.33333333333333,0.5962847939999439
1552656180.0,14.7,14.5,14.7,14.659999999999995,0.07118052168020846,83.0,81.0,82.0,82.26666666666667,0.5734883511361751
1552656242.0,14.7,14.5,14.7,14.673333333333327,0.0573488351136173,83.0,81.0,82.0,82.13333333333334,0.618241233033047
1552656304.0,14.7,14.6,14.7,14.679999999999996,0.03999999999999986,83.0,81.0,82.0,82.0,0.6324555320336759
1552656363.0,14.7,14.5,14.7,14.673333333333328,0.05734883511361731,83.0,81.0,82.0,81.93333333333334,0.5734883511361751
1552656421.0,14.7,14.5,14.7,14.6625,0.06959705453537503,83.0,81.0,82.0,81.9375,0.5555121510822243
1552656481.0,14.7,14.5,14.7,14.65333333333333,0.08055363982396352,82.0,81.0,82.0,81.8,0.39999999999999997
1552656544.0,14.7,14.5,14.7,14.646666666666665,0.08055363982396352,82.0,81.0,82.0,81.8,0.39999999999999997
1552656604.0,14.7,14.5,14.7,14.639999999999997,0.07999999999999972,82.0,81.0,82.0,81.8,0.3999999999999999
1552656664.0,14.7,14.5,14.7,14.639999999999997,0.07999999999999972,82.0,81.0,82.0,81.8,0.39999999999999986
1552656724.0,14.7,14.5,14.7,14.639999999999997,0.07999999999999971,82.0,81.0,82.0,81.8,0.39999999999999986
1552656785.0,14.7,14.5,14.7,14.639999999999997,0.07999999999999971,82.0,81.0,82.0,81.8,0.39999999999999986
1552656845.0,14.7,14.5,14.7,14.63333333333333,0.07888106377466128,82.0,81.0,82.0,81.8,0.4
1552656904.0,14.7,14.5,14.6,14.619999999999997,0.08326663997864502,82.0,81.0,82.0,81.73333333333333,0.4422166387140533
